Atom,q(N),q(N+1),q(N-1),f-,f+,CDD,f0,f+f-,q(N)/f+,q(N)/CDD,q(N)/f-,q(N+1)/f+,q(N+1)/CDD,q(N+1)/f-,q(N-1)/f+,q(N-1)/CDD,q(N-1)/f-
O,-0.2299051096,-0.2850282532,-0.1982447253,0.03166038429999998,0.055123143600000035,0.023462759300000052,0.04339176395000001,0.0017452199102000856,-4.170754688235884,-9.798724295824808,-7.261601988829937,-5.170754688235884,-12.148113082334667,-9.002678252392538,-3.596397308879167,-8.449335509314949,-6.261601988829937
H,0.1367701925,0.1335826793,0.1363353664,0.00043482610000000754,0.0031875131999999917,0.002752687099999984,0.0018111696499999996,1.3860139334545405e-06,42.90811799618598,49.686065844534525,314.53997931586355,41.90811799618598,48.52810161387423,307.2094322304887,42.77170252973394,49.52810161387423,313.53997931586355
H,0.1414208317,0.1112640087,0.1496453988,0.008224567099999996,0.030156823,0.021932255900000003,0.019190695049999998,0.0002480268142863232,4.68951360360473,6.448075033631173,17.19492709835148,3.68951360360473,5.07307634961527,13.528251073542831,4.962240180273632,6.823073717647074,18.19492709835148
H,0.0941861889,0.0784485687,0.1043703399,0.010184151000000002,0.015737620199999997,0.005553469199999994,0.0129608856,0.0001602743004974502,5.984779636504382,16.959883184370607,9.248310330434022,4.984779636504382,14.126047318314123,7.703005257875692,6.631901048164831,18.793719050427093,10.248310330434022
H,0.1224343766,0.1108029605,0.1321058673,0.009671490700000007,0.0116314161,0.0019599253999999927,0.010651453400000004,0.00011249313263898035,10.526179748655025,62.46889631615594,12.659307690798887,9.526179748655025,56.53427446779373,11.456657917274317,11.357677015784864,67.40351816451815,13.659307690798887
H,0.1312251006,0.1257804489,0.1452009226,0.013975821999999999,0.005444651699999997,-0.008531170300000002,0.009710236849999998,7.609348301119735e-05,24.10165201201026,15.381840472695755,9.389437029177962,23.10165201201026,14.743633578619335,8.999860537720073,26.668542011603805,17.020047366772175,10.389437029177962
H,0.124614223,0.106837624,0.1056744467,0.018939776300000002,0.01777659899999999,-0.0011631773000000123,0.018358187649999996,0.00033668480843480355,7.010014851547254,107.13261254324571,6.5794981432806035,6.010014851547254,91.84981859601187,5.6409126648449375,5.944581789801303,90.84981859601187,5.5794981432806035
H,0.1399970725,0.1290790154,0.1486130399,0.00861596739999998,0.010918057100000017,0.0023020897000000373,0.009767012249999998,9.406962404493847e-05,12.822526134251468,60.8130397785967,16.248561072782188,11.822526134251468,56.070367457878774,14.98137230649228,13.611674544182385,64.55571209931463,17.248561072782188
H,0.0998506859,0.0947500966,0.1041621069,0.004311420999999996,0.0051005893,0.0007891683000000038,0.004706005149999998,2.1990787820395276e-05,19.57630384002884,126.52647844572509,23.15957683093349,18.57630384002884,120.06323188602424,21.97653548563225,20.421582835536277,131.98972500542595,24.15957683093349
C,0.1952091177,0.1725733753,0.2379147126,0.042705594900000005,0.022635742399999992,-0.020069852500000013,0.03267066865,0.0009666728451951535,8.623932639381868,9.726484920604168,4.571043165587654,7.623932639381868,8.598636950620334,4.041001552702875,10.51057696256519,11.854332890588003,5.571043165587654
